dataset,program_name,program,id,cmd_key,dataset_uoa,compile_flag,result
cbench,cbench-automotive-susan-c,cbench-automotive-susan,3,corners,image-pgm-0001,-ffp-contract=off -fira-algorithm=priority -fira-region=mixed -fira-region=one -flto-partition=1to1 -flto-partition=max -fauto-inc-dec -fbranch-count-reg -fno-branch-probabilities -fno-branch-target-load-optimize -fno-branch-target-load-optimize2 -fno-btr-bb-exclusive -fcaller-saves -fno-check-data-deps -fno-combine-stack-adjustments -fno-compare-elim -fno-conserve-stack -fno-cprop-registers -fcrossjumping -fno-cse-follow-jumps -fno-cse-skip-blocks -fno-cx-fortran-rules -fcx-limited-range -fno-data-sections -fno-dce -fno-defer-pop -fno-delete-null-pointer-checks -fno-devirtualize -fdevirtualize-at-ltrans -fdevirtualize-speculatively -fdse -fearly-inlining -fexpensive-optimizations -ffast-math -fno-finite-math-only -fno-float-store -fforward-propagate -ffunction-cse -fno-function-sections -fno-gcse -fno-gcse-after-reload -fno-gcse-las -fno-gcse-lm -fno-gcse-sm -fgraphite-identity -fguess-branch-probability -fno-hoist-adjacent-loads -fif-conversion -fno-if-conversion2 -findirect-inlining -fno-inline -fno-inline-functions -finline-functions-called-once -fno-inline-small-functions -fno-ipa-cp -fipa-cp-alignment -fipa-cp-clone -fipa-icf -fipa-pta -fno-ipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fno-ira-share-spill-slots -fno-isolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fno-keep-inline-functions -fkeep-static-consts -flive-range-shrinkage -floop-block -fno-loop-interchange -fno-loop-nest-optimize -floop-parallelize-all -floop-strip-mine -floop-unroll-and-jam -fno-lra-remat -fno-lto -fno-math-errno -fmerge-all-constants -fmerge-constants -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fno-omit-frame-pointer -foptimize-sibling-calls -fpartial-inlining -fno-peel-loops -fpeephole -fpeephole2 -fpredictive-commoning -fprefetch-loop-arrays -freciprocal-math -free -fno-rename-registers -fno-reorder-blocks -freorder-blocks-and-partition -fno-reorder-functions -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-rounding-math -fno-sched-critical-path-heuristic -fno-sched-dep-count-heuristic -fno-sched-group-heuristic -fsched-interblock -fno-sched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fno-sched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fselective-scheduling -fno-selective-scheduling2 -fsemantic-interposition -fno-shrink-wrap -fno-signaling-nans -fno-signed-zeros -fsingle-precision-constant -fno-split-ivs-in-unroller -fno-split-wide-types -fssa-phiopt -fno-stdarg-opt -fno-strict-aliasing -fstrict-overflow -fno-thread-jumps -ftoplevel-reorder -fno-tracer -fno-trapping-math -ftree-bit-ccp -ftree-builtin-call-dce -fno-tree-ccp -ftree-ch -fno-tree-coalesce-vars -ftree-copy-prop -fno-tree-copyrename -ftree-dce -fno-tree-dominator-opts -fno-tree-dse -ftree-forwprop -ftree-fre -fno-tree-loop-distribute-patterns -fno-tree-loop-distribution -ftree-loop-if-convert -fno-tree-loop-if-convert-stores -ftree-loop-im -fno-tree-loop-ivcanon -fno-tree-loop-linear -ftree-loop-optimize -fno-tree-loop-vectorize -fno-tree-partial-pre -fno-tree-phiprop -fno-tree-pre -fno-tree-pta -ftree-reassoc -fno-tree-sink -fno-tree-slsr -ftree-sra -fno-tree-switch-conversion -fno-tree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -fno-unroll-all-loops -fno-unroll-loops -funsafe-loop-optimizations -funsafe-math-optimizations -fno-unswitch-loops -fuse-linker-plugin -fvariable-expansion-in-unroller -fvect-cost-model -fvpt -fweb -fno-whole-program -fzero-initialized-in-bss,"{'best_result': 42592, 'compile_flag': '-ffp-contract=off -fira-algorithm=priority -fira-region=mixed -fira-region=one -flto-partition=1to1 -flto-partition=max -fauto-inc-dec -fbranch-count-reg -fno-branch-probabilities -fno-branch-target-load-optimize -fno-branch-target-load-optimize2 -fno-btr-bb-exclusive -fcaller-saves -fno-check-data-deps -fno-combine-stack-adjustments -fno-compare-elim -fno-conserve-stack -fno-cprop-registers -fcrossjumping -fno-cse-follow-jumps -fno-cse-skip-blocks -fno-cx-fortran-rules -fcx-limited-range -fno-data-sections -fno-dce -fno-defer-pop -fno-delete-null-pointer-checks -fno-devirtualize -fdevirtualize-at-ltrans -fdevirtualize-speculatively -fdse -fearly-inlining -fexpensive-optimizations -ffast-math -fno-finite-math-only -fno-float-store -fforward-propagate -ffunction-cse -fno-function-sections -fno-gcse -fno-gcse-after-reload -fno-gcse-las -fno-gcse-lm -fno-gcse-sm -fgraphite-identity -fguess-branch-probability -fno-hoist-adjacent-loads -fif-conversion -fno-if-conversion2 -findirect-inlining -fno-inline -fno-inline-functions -finline-functions-called-once -fno-inline-small-functions -fno-ipa-cp -fipa-cp-alignment -fipa-cp-clone -fipa-icf -fipa-pta -fno-ipa-pure-const -fipa-ra -fipa-reference -fipa-sra -fira-hoist-pressure -fira-loop-pressure -fira-share-save-slots -fno-ira-share-spill-slots -fno-isolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fno-keep-inline-functions -fkeep-static-consts -flive-range-shrinkage -floop-block -fno-loop-interchange -fno-loop-nest-optimize -floop-parallelize-all -floop-strip-mine -floop-unroll-and-jam -fno-lra-remat -fno-lto -fno-math-errno -fmerge-all-constants -fmerge-constants -fmodulo-sched -fmodulo-sched-allow-regmoves -fmove-loop-invariants -fno-omit-frame-pointer -foptimize-sibling-calls -fpartial-inlining -fno-peel-loops -fpeephole -fpeephole2 -fpredictive-commoning -fprefetch-loop-arrays -freciprocal-math -free -fno-rename-registers -fno-reorder-blocks -freorder-blocks-and-partition -fno-reorder-functions -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-rounding-math -fno-sched-critical-path-heuristic -fno-sched-dep-count-heuristic -fno-sched-group-heuristic -fsched-interblock -fno-sched-last-insn-heuristic -fno-sched-pressure -fsched-rank-heuristic -fno-sched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fselective-scheduling -fno-selective-scheduling2 -fsemantic-interposition -fno-shrink-wrap -fno-signaling-nans -fno-signed-zeros -fsingle-precision-constant -fno-split-ivs-in-unroller -fno-split-wide-types -fssa-phiopt -fno-stdarg-opt -fno-strict-aliasing -fstrict-overflow -fno-thread-jumps -ftoplevel-reorder -fno-tracer -fno-trapping-math -ftree-bit-ccp -ftree-builtin-call-dce -fno-tree-ccp -ftree-ch -fno-tree-coalesce-vars -ftree-copy-prop -fno-tree-copyrename -ftree-dce -fno-tree-dominator-opts -fno-tree-dse -ftree-forwprop -ftree-fre -fno-tree-loop-distribute-patterns -fno-tree-loop-distribution -ftree-loop-if-convert -fno-tree-loop-if-convert-stores -ftree-loop-im -fno-tree-loop-ivcanon -fno-tree-loop-linear -ftree-loop-optimize -fno-tree-loop-vectorize -fno-tree-partial-pre -fno-tree-phiprop -fno-tree-pre -fno-tree-pta -ftree-reassoc -fno-tree-sink -fno-tree-slsr -ftree-sra -fno-tree-switch-conversion -fno-tree-tail-merge -ftree-ter -ftree-vectorize -ftree-vrp -fno-unroll-all-loops -fno-unroll-loops -funsafe-loop-optimizations -funsafe-math-optimizations -fno-unswitch-loops -fuse-linker-plugin -fvariable-expansion-in-unroller -fvect-cost-model -fvpt -fweb -fno-whole-program -fzero-initialized-in-bss', 'result_list': [{'best_result': 57086, 'value': [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'generations': 0}, {'best_result': 60752, 'value': [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'generations': 1}, {'best_result': 57322, 'value': [0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1], 'generations': 2}, {'best_result': 43456, 'value': [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1], 'generations': 3}, {'best_result': 42592, 'value': [0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0], 'generations': 4}, {'best_result': 42530, 'value': [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1], 'generations': 5}, {'best_result': 46078, 'value': [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], 'generations': 6}, {'best_result': 42530, 'value': [1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'generations': 7}, {'best_result': 42514, 'value': [0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'generations': 8}, {'best_result': 42592, 'value': [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'generations': 9}]}"
